,0.00_kbar_T,0.00_kbar_r_cool,0.00_kbar_r_warm,0.91_kbar_T_cool,0.91_kbar_r_cool,0.91_kbar_T_warm,0.91_kbar_r_warm,2.23_kbar_T_cool,2.23_kbar_r_cool,2.23_kbar_T_warm,2.23_kbar_r_warm,4.69_kbar_T_cool,4.69_kbar_r_cool,4.69_kbar_T_warm,4.69_kbar_r_warm,6.27_kbar_T_cool,6.27_kbar_r_cool,6.27_kbar_T_warm,6.27_kbar_r_warm,8.09_kbar_T_cool,8.09_kbar_r_cool,8.09_kbar_T_warm,8.09_kbar_r_warm,9.23_kbar_T_cool,9.23_kbar_r_cool,9.23_kbar_T_warm,9.23_kbar_r_warm,9.69_kbar_T_cool,9.69_kbar_r_cool,9.69_kbar_T_warm,9.69_kbar_r_warm,12.83_kbar_T_cool,12.83_kbar_r_cool,12.83_kbar_T_warm,12.83_kbar_r_warm,14.35_kbar_T_cool,14.35_kbar_r_cool,14.35_kbar_T_warm,14.35_kbar_r_warm
179,55.3953953953954,0.0001286471592294344,0.0001286471592294344,56.69530495736525,0.00013831942386555773,54.137540106505085,0.0001283195356519658,56.69530495736525,0.0001308422922258771,54.137540106505085,0.00012786190176467755,56.69530495736525,0.0001330269758636818,54.137540106505085,0.00012968468131787297,56.69530495736525,0.00013380958803213872,54.137540106505085,0.00013098850756193921,56.69530495736525,0.00013667830653474295,54.137540106505085,0.00013365024117293503,56.69530495736525,0.0001397920714025592,54.137540106505085,0.0001362897332736058,56.69530495736525,0.00014245326946734388,54.137540106505085,0.00013881474391786553,56.69530495736525,0.00015352455645243447,54.137540106505085,0.00014926960740338076,56.69530495736525,0.00015866030582050426,54.137540106505085,0.00015503359562111363
180,55.693693693693696,0.00012902544761811286,0.00012902544761811286,56.978302840892525,0.0001387407028480477,54.377041061148084,0.00012864531779714492,56.978302840892525,0.00013118809650291147,54.377041061148084,0.00012818663712949857,56.978302840892525,0.00013339003654265158,54.377041061148084,0.00012999792479989524,56.978302840892525,0.00013416440637945446,54.377041061148084,0.0001313035581075016,56.978302840892525,0.00013702075068798637,54.377041061148084,0.0001339486043425778,56.978302840892525,0.00014008272480327472,54.377041061148084,0.00013654788799722365,56.978302840892525,0.00014270364088529315,54.377041061148084,0.0001390437898247311,56.978302840892525,0.00015379960843664572,54.377041061148084,0.00014953181631011768,56.978302840892525,0.00015869930074025097,54.377041061148084,0.0001552224431095347
181,55.99199199199199,0.00012940160171097875,0.00012940160171097875,57.292089798453304,0.00013916142378494765,54.66944676067972,0.00012897245955459713,57.292089798453304,0.0001315409245901684,54.66944676067972,0.00012852027372045008,57.292089798453304,0.0001337542721671107,54.66944676067972,0.00013031028725039222,57.292089798453304,0.00013451889121553863,54.66944676067972,0.00013161578811752314,57.292089798453304,0.0001373627522665353,54.66944676067972,0.0001342479963931465,57.292089798453304,0.00014037167034828857,54.66944676067972,0.00013680645696170416,57.292089798453304,0.00014295127950746445,54.66944676067972,0.00013927545887671588,57.292089798453304,0.00015400533126245467,54.66944676067972,0.00014971595131416722,57.292089798453304,0.00015874062631047935,54.66944676067972,0.00015539080126272798
182,56.29029029029029,0.0001297760742775018,0.0001297760742775018,57.60637481356415,0.00013957983029315725,54.95219730879024,0.00012929936947212492,57.60637481356415,0.0001319004897615633,54.95219730879024,0.00012885570629977023,57.60637481356415,0.00013412010226878697,54.95219730879024,0.00013062415940338955,57.60637481356415,0.0001348711336506929,54.95219730879024,0.00013192607878936602,57.60637481356415,0.0001377054300819915,54.95219730879024,0.0001345480336033775,57.60637481356415,0.00014066107300733598,54.95219730879024,0.00013706699980761534,57.60637481356415,0.00014320140863710297,54.95219730879024,0.00013951079178099778,57.60637481356415,0.00015419232462802944,54.95219730879024,0.00014977100616575152,57.60637481356415,0.00015878335540756938,54.95219730879024,0.0001554838146466058
183,56.588588588588586,0.00013014971602306653,0.00013014971602306653,57.97905413763548,0.00013999414417266106,55.241397791326705,0.00012962354898448454,57.97905413763548,0.0001322627520820194,55.241397791326705,0.0001291863748832819,57.97905413763548,0.00013448506182804688,55.241397791326705,0.0001309400959944151,57.97905413763548,0.00013522043320701873,55.241397791326705,0.0001322347913588493,57.97905413763548,0.00013804732313290303,55.241397791326705,0.00013484867752880709,57.97905413763548,0.00014095004950820487,55.241397791326705,0.0001373262007782206,57.97905413763548,0.0001434571557865494,55.241397791326705,0.00013974768174161345,57.97905413763548,0.00015439144419719918,55.241397791326705,0.00014975861933630175,57.97905413763548,0.0001588237346838678,55.241397791326705,0.00015552366755094532
184,56.886886886886884,0.00013052218819145352,0.00013052218819145352,58.32291929506395,0.00014040473833856052,55.48639447020796,0.00012994431839659536,58.32291929506395,0.00013262851897538218,55.48639447020796,0.000129511623865766,58.32291929506395,0.00013484721863596277,55.48639447020796,0.00013125781759339692,58.32291929506395,0.00013556802947025772,55.48639447020796,0.0001325452828256902,58.32291929506395,0.00013838800282429112,55.48639447020796,0.00013514875129208397,58.32291929506395,0.00014123864408713705,55.48639447020796,0.00013758274857950012,58.32291929506395,0.00014371410338417977,55.48639447020796,0.00013998285271613281,58.32291929506395,0.00015454837812583065,55.48639447020796,0.00014976663374424563,58.32291929506395,0.00015885961084951926,55.48639447020796,0.00015554339212906081
185,57.18518518518518,0.00013089249386313197,0.00013089249386313197,58.608799182015474,0.00014081436797272248,55.76867065181559,0.00013026429270879551,58.608799182015474,0.00013299354036215975,55.76867065181559,0.00012983308015298387,58.608799182015474,0.00013520691072421237,55.76867065181559,0.00013157450825560448,58.608799182015474,0.00013591470193777234,55.76867065181559,0.00013285920230603896,58.608799182015474,0.00013872805498926647,55.76867065181559,0.00013544715523674478,58.608799182015474,0.00014152689960075966,55.76867065181559,0.00013783796349579492,58.608799182015474,0.00014396818528491872,55.76867065181559,0.00014021347852829287,58.608799182015474,0.00015465264862265436,55.76867065181559,0.00014982638546419728,58.608799182015474,0.00015889398553884426,55.76867065181559,0.0001556120986154642
186,57.48348348348348,0.00013126141782198798,0.00013126141782198798,58.932301803639504,0.00014122544806097838,56.06743328212536,0.0001305858714759017,58.932301803639504,0.00013335431695330203,56.06743328212536,0.00013015211690069743,58.932301803639504,0.00013556568617103666,56.06743328212536,0.00013188868708373199,58.932301803639504,0.00013626228297780675,56.06743328212536,0.00013317530233524264,58.932301803639504,0.00013906807022136182,56.06743328212536,0.00013574564153290828,58.932301803639504,0.00014181454432380693,56.06743328212536,0.00013809333794286357,58.932301803639504,0.00014421941349345197,56.06743328212536,0.00014043901122763987,58.932301803639504,0.00015468806891204834,56.06743328212536,0.00014993745927831186,58.932301803639504,0.0001589293168958674,56.06743328212536,0.00015573090155878057
187,57.78178178178178,0.00013163139928509902,0.00013163139928509902,59.26297143070509,0.00014163625156620127,56.37511921454905,0.00013090931584121398,59.26297143070509,0.00013371081084826632,56.37511921454905,0.00013047716911533026,59.26297143070509,0.0001359234957815392,56.37511921454905,0.00013220143135527981,59.26297143070509,0.00013661042339113618,56.37511921454905,0.00013349329519955064,59.26297143070509,0.00013940782418441847,56.37511921454905,0.000136045274043346,59.26297143070509,0.00014210077089613072,56.37511921454905,0.00013834835545047312,59.26297143070509,0.00014446678513233444,56.37511921454905,0.0001406638628849902,59.26297143070509,0.00015466000738598596,56.37511921454905,0.0001501029189035825,59.26297143070509,0.00015896442308770985,56.37511921454905,0.0001558524160122754
188,58.08008008008008,0.00013200459522682618,0.00013200459522682618,59.55022027314555,0.00014204295930233748,56.59241817037065,0.00013123426806914402,59.55022027314555,0.0001340637678203746,56.59241817037065,0.0001308040400040952,59.55022027314555,0.00013628159516243337,56.59241817037065,0.00013251410423283292,59.55022027314555,0.00013695717971057967,56.59241817037065,0.0001338105669590092,59.55022027314555,0.00013974781767411333,56.59241817037065,0.00013634417907074602,59.55022027314555,0.00014238580208077867,56.59241817037065,0.0001386033698613155,59.55022027314555,0.00014471124441330633,56.59241817037065,0.0001408917484566206,59.55022027314555,0.0001546427461356068,56.59241817037065,0.0001503228426756143,59.55022027314555,0.0001589978758509607,56.59241817037065,0.00015595730815283376
189,58.37837837837838,0.00013238170788322837,0.00013238170788322837,59.84418071423196,0.00014244456708031154,56.95901500102692,0.00013155956835539045,59.84418071423196,0.00013442218631213378,56.95901500102692,0.00013112969528600177,59.84418071423196,0.00013663910168860342,56.95901500102692,0.0001328260574654204,59.84418071423196,0.00013730292543683354,56.95901500102692,0.00013412476937770264,59.84418071423196,0.0001400879041617883,56.95901500102692,0.00013664035281762705,59.84418071423196,0.00014267063741428123,56.95901500102692,0.00013885840234472338,59.84418071423196,0.0001449544454479277,56.95901500102692,0.0001411234176636158,59.84418071423196,0.00015469594784978767,56.95901500102692,0.00015057096020276725,59.84418071423196,0.00015902950398072576,56.95901500102692,0.0001560257761758634
190,58.67667667667668,0.00013276238536360355,0.00013276238536360355,60.09722953489791,0.00014284348137137747,57.14436939662172,0.00013188375776633748,60.09722953489791,0.00013478996846587205,57.14436939662172,0.000131455199254047,60.09722953489791,0.0001369951727906187,57.14436939662172,0.00013313853884975644,60.09722953489791,0.00013764987594106517,57.14436939662172,0.00013443659902323055,60.09722953489791,0.00014042660250739383,57.14436939662172,0.00013693509904285492,60.09722953489791,0.00014295391244460002,57.14436939662172,0.00013911422802674074,60.09722953489791,0.00014519910757271958,57.14436939662172,0.0001413586379461774,60.09722953489791,0.00015474633435771262,57.14436939662172,0.00015077876457037285,60.09722953489791,0.00015906081155541148,57.14436939662172,0.00015607148035358967
191,58.97497497497498,0.00013314490602155387,0.00013314490602155387,60.371724041425196,0.0001432414254736819,57.534160262354156,0.0001322067800490804,60.371724041425196,0.00013515706030334975,57.534160262354156,0.0001317804165196124,60.371724041425196,0.00013734989056771936,57.534160262354156,0.00013345025112740486,60.371724041425196,0.00013799883998427868,57.534160262354156,0.00013474645329223593,60.371724041425196,0.00014076282824313408,57.534160262354156,0.00013723170380226,60.371724041425196,0.0001432361423939294,57.534160262354156,0.00013937194023218655,60.371724041425196,0.0001454453777895268,57.534160262354156,0.00014159549972070628,60.371724041425196,0.0001547760688455537,57.534160262354156,0.00015085230189100903,60.371724041425196,0.00015909294296705478,57.534160262354156,0.00015612457275351058
192,59.273273273273276,0.00013352715844246833,0.00013352715844246833,60.74840788031622,0.0001436379475871623,57.656271063684564,0.00013252988445276354,60.74840788031622,0.00013551964223542233,57.656271063684564,0.0001321044858941629,60.74840788031622,0.00013770321559617593,57.656271063684564,0.00013376201419771356,60.74840788031622,0.0001383480522803537,57.656271063684564,0.0001350568001002893,60.74840788031622,0.00014109650948350522,57.656271063684564,0.00013753069612346065,60.74840788031622,0.00014351749939037556,57.656271063684564,0.00013963228205456487,60.74840788031622,0.00014569152323159044,57.656271063684564,0.00014183032545535384,60.74840788031622,0.0001548258506220023,57.656271063684564,0.00015086761760510462,60.74840788031622,0.000159122714306044,57.656271063684564,0.0001561914301678319
193,59.57157157157157,0.0001339081023299023,0.0001339081023299023,61.12030696121857,0.00014403242412482583,58.04396790007321,0.00013285340857339934,61.12030696121857,0.00013587922591394062,58.04396790007321,0.00013242818344021758,61.12030696121857,0.00013805572710736042,58.04396790007321,0.00013407425447676578,61.12030696121857,0.00013869376653154905,58.04396790007321,0.00013536816802208585,61.12030696121857,0.00014142881960707186,58.04396790007321,0.0001378301683782835,61.12030696121857,0.0001437972996862939,58.04396790007321,0.00013989105729844684,61.12030696121857,0.0001459373140324065,58.04396790007321,0.00014206033258471,61.12030696121857,0.00015490189887832327,58.04396790007321,0.00015090563632643816,61.12030696121857,0.000159147986381756,58.04396790007321,0.00015627018946021753
194,59.869869869869866,0.00013428746889056784,0.00013428746889056784,61.48919799337165,0.00014442518859044721,58.39638044277301,0.00013317600724565242,61.48919799337165,0.00013623703971055883,58.39638044277301,0.00013275452386409263,61.48919799337165,0.00013840682240550878,58.39638044277301,0.00013438777979340224,61.48919799337165,0.00013903671676190237,58.39638044277301,0.0001356809836392231,61.48919799337165,0.00014176080676151225,58.39638044277301,0.00013812913340953612,61.48919799337165,0.0001440731867768193,58.39638044277301,0.00014014630619618422,61.48919799337165,0.0001461809810023089,58.39638044277301,0.00014228626125182273,61.48919799337165,0.00015499785357765496,58.39638044277301,0.0001509959822759106,61.48919799337165,0.00015917026149728857,58.39638044277301,0.00015635536371364918
195,60.168168168168165,0.00013466542669657219,0.00013466542669657219,61.73016059677202,0.00014481692971926813,58.75351821757247,0.00013349660049000766,61.73016059677202,0.0001365938729549767,58.75351821757247,0.00013308443177418433,61.73016059677202,0.0001387578341201924,58.75351821757247,0.00013470359734473887,61.73016059677202,0.0001393796421037307,58.75351821757247,0.0001359951850780604,61.73016059677202,0.000142093029089946,58.75351821757247,0.0001384289145715219,61.73016059677202,0.0001443466819069299,58.75351821757247,0.00014040107500662256,61.73016059677202,0.00014642289226209746,58.75351821757247,0.00014251299652255097,61.73016059677202,0.00015510461039581076,58.75351821757247,0.0001511488654486098,61.73016059677202,0.00015919120778109364,58.75351821757247,0.00015642982692205305
196,60.466466466466464,0.00013504254263714674,0.00013504254263714674,62.05625401181067,0.0001452081815396814,58.84474258033755,0.00013381596472012203,62.05625401181067,0.00013694933607148342,58.84474258033755,0.00013342186091639513,62.05625401181067,0.00013911084899923532,58.84474258033755,0.0001350205258355526,62.05625401181067,0.00013972344375970605,58.84474258033755,0.0001363115578561623,62.05625401181067,0.00014242558782445622,58.84474258033755,0.00013873015727933896,62.05625401181067,0.0001446212690607748,58.84474258033755,0.00014065644626758914,62.05625401181067,0.00014666207063960299,58.84474258033755,0.00014274628939484602,62.05625401181067,0.00015521229763630127,58.84474258033755,0.00015135357135318494,62.05625401181067,0.00015921223869630124,58.84474258033755,0.00015648542654331658
